1273,-2.320163494,-2.279401371,-2.257069174
1274,-2.279401371,-2.257069174,-2.252162662
1275,-2.257069174,-2.252162662,-2.263851466
1276,-2.252162662,-2.263851466,-2.291478167
1277,-2.263851466,-2.291478167,-2.334555675
1278,-2.291478167,-2.334555675,-2.39276345
1279,-2.334555675,-2.39276345,-2.465943019
1280,-2.39276345,-2.465943019,-2.554093074
1281,-2.465943019,-2.554093074,-2.657364343
1282,-2.554093074,-2.657364343,-2.77605429
1283,-2.657364343,-2.77605429,-2.910601589
1284,-2.77605429,-2.910601589,-3.061580208
1285,-2.910601589,-3.061580208,-3.229692792
1286,-3.061580208,-3.229692792,-3.415762929
1287,-3.229692792,-3.415762929,-3.620725679
1288,-3.415762929,-3.620725679,-3.84561562
1289,-3.620725679,-3.84561562,-4.091551397
1290,-3.84561562,-4.091551397,-4.359715582
1291,-4.091551397,-4.359715582,-4.651328317
1292,-4.359715582,-4.651328317,-4.967612977
1293,-4.651328317,-4.967612977,-5.309751725
1294,-4.967612977,-5.309751725,-5.678828568
1295,-5.309751725,-5.678828568,-6.075757252
1296,-5.678828568,-6.075757252,-6.501191251
1297,-6.075757252,-6.501191251,-6.955413177
1298,-6.501191251,-6.955413177,-7.438201475
1299,-6.955413177,-7.438201475,-7.948673302
1300,-7.438201475,-7.948673302,-8.485104401
1301,-7.948673302,-8.485104401,-9.044729697
1302,-8.485104401,-9.044729697,-9.623532647
1303,-9.044729697,-9.623532647,-10.21603703
1304,-9.623532647,-10.21603703,-10.81512181
1305,-10.21603703,-10.81512181,-11.41188746
1306,-10.81512181,-11.41188746,-11.99560921
1307,-11.41188746,-11.99560921,-12.55381729
1308,-11.99560921,-12.55381729,-13.07254405
1309,-12.55381729,-13.07254405,-13.53676894
1310,-13.07254405,-13.53676894,-13.93107367
1311,-13.53676894,-13.93107367,-14.24049025
1312,-13.93107367,-14.24049025,-14.45148721
1313,-14.24049025,-14.45148721,-14.55300094
1314,-14.45148721,-14.55300094,-14.5373899
1315,-14.55300094,-14.5373899,-14.40117957
1316,-14.5373899,-14.40117957,-14.14548314
1317,-14.40117957,-14.14548314,-13.7760258
1318,-14.14548314,-13.7760258,-13.30276249
1319,-13.7760258,-13.30276249,-12.739143
1320,-13.30276249,-12.739143,-12.1011303
1321,-12.739143,-12.1011303,-11.40610513
1322,-12.1011303,-11.40610513,-10.67178948
1323,-11.40610513,-10.67178948,-9.915297013
1324,-10.67178948,-9.915297013,-9.152381675
1325,-9.915297013,-9.152381675,-8.396914572
1326,-9.152381675,-8.396914572,-7.660585286
1327,-8.396914572,-7.660585286,-6.952799217
1328,-7.660585286,-6.952799217,-6.280729777
1329,-6.952799217,-6.280729777,-5.649480776
1330,-6.280729777,-5.649480776,-5.062317596
1331,-5.649480776,-5.062317596,-4.520932611
1332,-5.062317596,-4.520932611,-4.025718553
1333,-4.520932611,-4.025718553,-3.57603143
1334,-4.025718553,-3.57603143,-3.170431419
1335,-3.57603143,-3.170431419,-2.806895454
1336,-3.170431419,-2.806895454,-2.482999155
1337,-2.806895454,-2.482999155,-2.196068351
1338,-2.482999155,-2.196068351,-1.943302109
1339,-2.196068351,-1.943302109,-1.721870113
1340,-1.943302109,-1.721870113,-1.528987616
1341,-1.721870113,-1.528987616,-1.36197128
1342,-1.528987616,-1.36197128,-1.218279064
1343,-1.36197128,-1.218279064,-1.095537053
1344,-1.218279064,-1.095537053,-0.991555824
1345,-1.095537053,-0.991555824,-0.904338576
1346,-0.991555824,-0.904338576,-0.832082959
1347,-0.904338576,-0.832082959,-0.773178203
1348,-0.832082959,-0.773178203,-0.72619888
1349,-0.773178203,-0.72619888,-0.689896395
1350,-0.72619888,-0.689896395,-0.663189063
1351,-0.689896395,-0.663189063,-0.645151487
1352,-0.663189063,-0.645151487,-0.635003755
1353,-0.645151487,-0.635003755,-0.632100874
1354,-0.635003755,-0.632100874,-0.635922753
1355,-0.632100874,-0.635922753,-0.646064942
1356,-0.635922753,-0.646064942,-0.662230298
1357,-0.646064942,-0.662230298,-0.684221663
1358,-0.662230298,-0.684221663,-0.71193563
1359,-0.684221663,-0.71193563,-0.745357414
1360,-0.71193563,-0.745357414,-0.784556848
1361,-0.745357414,-0.784556848,-0.829685501
1362,-0.784556848,-0.829685501,-0.880974886
1363,-0.829685501,-0.880974886,-0.938735755
1364,-0.880974886,-0.938735755,-1.003358446
1365,-0.938735755,-1.003358446,-1.075314247
1366,-1.003358446,-1.075314247,-1.155157761
1367,-1.075314247,-1.155157761,-1.243530219
1368,-1.155157761,-1.243530219,-1.341163699
1369,-1.243530219,-1.341163699,-1.448886208
1370,-1.341163699,-1.448886208,-1.567627533
1371,-1.448886208,-1.567627533,-1.69842576
1372,-1.567627533,-1.69842576,-1.842434324
1373,-1.69842576,-1.842434324,-2.000929366
1374,-1.842434324,-2.000929366,-2.175317119
1375,-2.000929366,-2.175317119,-2.367140904
1376,-2.175317119,-2.367140904,-2.578087187
1377,-2.367140904,-2.578087187,-2.809989911
1378,-2.578087187,-2.809989911,-3.064832067
1379,-2.809989911,-3.064832067,-3.344743096
1380,-3.064832067,-3.344743096,-3.651990245
1381,-3.344743096,-3.651990245,-3.988961415
1382,-3.651990245,-3.988961415,-4.358136312
1383,-3.988961415,-4.358136312,-4.762041802
1384,-4.358136312,-4.762041802,-5.203186361
1385,-4.762041802,-5.203186361,-5.683967325
1386,-5.203186361,-5.683967325,-6.206543487
1387,-5.683967325,-6.206543487,-6.772664607
1388,-6.206543487,-6.772664607,-7.383448829
1389,-6.772664607,-7.383448829,-8.039099569
1390,-7.383448829,-8.039099569,-8.73855565
1391,-8.039099569,-8.73855565,-9.479073616
1392,-8.73855565,-9.479073616,-10.25575032
1393,-9.479073616,-10.25575032,-11.06100847
1394,-10.25575032,-11.06100847,-11.88408859
1395,-11.06100847,-11.88408859,-12.71061708
1396,-11.88408859,-12.71061708,-13.5223494
1397,-12.71061708,-13.5223494,-14.29721168
1398,-13.5223494,-14.29721168,-15.00977372
1399,-14.29721168,-15.00977372,-15.63226568
1400,-15.00977372,-15.63226568,-16.13618781
1401,-15.63226568,-16.13618781,-16.49445272
1402,-16.13618781,-16.49445272,-16.68385834
1403,-16.49445272,-16.68385834,-16.68755226
1404,-16.68385834,-16.68755226,-16.49706642
1405,-16.68755226,-16.49706642,-16.11352212
1406,-16.49706642,-16.11352212,-15.54774249
1407,-16.11352212,-15.54774249,-14.81923271
1408,-15.54774249,-14.81923271,-13.954226
1409,-14.81923271,-13.954226,-12.98316824
1410,-13.954226,-12.98316824,-11.93807735
1411,-12.98316824,-11.93807735,-10.85016284
1412,-11.93807735,-10.85016284,-9.74796404
1413,-10.85016284,-9.74796404,-8.656115918
1414,-9.74796404,-8.656115918,-7.59472344
1415,-8.656115918,-7.59472344,-6.579242447
1416,-7.59472344,-6.579242447,-5.620728892
1417,-6.579242447,-5.620728892,-4.726318619
1418,-5.620728892,-4.726318619,-3.899821401
1419,-4.726318619,-3.899821401,-3.142342861
1420,-3.899821401,-3.142342861,-2.452877267
1421,-3.142342861,-2.452877267,-1.82883855
1422,-2.452877267,-1.82883855,-1.266514852
1423,-1.82883855,-1.266514852,-0.761443879
1424,-1.266514852,-0.761443879,-0.308713473
1425,-0.761443879,-0.308713473,0.096804472
1426,-0.308713473,0.096804472,0.460277209
1427,0.096804472,0.460277209,0.786781866
1428,0.460277209,0.786781866,1.081214834
1429,0.786781866,1.081214834,1.348231981
1430,1.081214834,1.348231981,1.592212997
1431,1.348231981,1.592212997,1.817244287
1432,1.592212997,1.817244287,2.027115794
1433,1.817244287,2.027115794,2.22532801
1434,2.027115794,2.22532801,2.415106164
1435,2.22532801,2.415106164,2.599419134
1436,2.415106164,2.599419134,2.781001178
1437,2.599419134,2.781001178,2.962374901
1438,2.781001178,2.962374901,3.14587423
1439,2.962374901,3.14587423,3.333666363
1440,3.14587423,3.333666363,3.527771841
1441,3.333666363,3.527771841,3.730081985
1442,3.527771841,3.730081985,3.942373005
1443,3.730081985,3.942373005,4.166316094
1444,3.942373005,4.166316094,4.403482805
1445,4.166316094,4.403482805,4.655344926
1446,4.403482805,4.655344926,4.92326801
1447,4.655344926,4.92326801,5.208497611
1448,4.92326801,5.208497611,5.512137169
1449,5.208497611,5.512137169,5.835116421
1450,5.512137169,5.835116421,6.17814921
1451,5.835116421,6.17814921,6.541679601
1452,6.17814921,6.541679601,6.925815456
1453,6.541679601,6.925815456,7.330249069
1454,6.925815456,7.330249069,7.754165177
1455,7.330249069,7.754165177,8.196137809
1456,7.754165177,8.196137809,8.654019049
1457,8.196137809,8.654019049,9.12482493
1458,8.654019049,9.12482493,9.604626336
1459,9.12482493,9.604626336,10.08845589
1460,9.604626336,10.08845589,10.570245
1461,10.08845589,10.570245,11.042808
1462,10.570245,11.042808,11.49789214
1463,11.042808,11.49789214,11.92631157
1464,11.49789214,11.92631157,12.31818015
1465,11.92631157,12.31818015,12.66325027
1466,12.31818015,12.66325027,12.95135341
1467,12.66325027,12.95135341,13.17292326
1468,12.95135341,13.17292326,13.31956542
1469,13.17292326,13.31956542,13.38462337
1470,13.31956542,13.38462337,13.36368107
1471,13.38462337,13.36368107,13.25494179
1472,13.36368107,13.25494179,13.05943341
1473,13.25494179,13.05943341,12.78101002
1474,13.05943341,12.78101002,12.42614606
1475,12.78101002,12.42614606,12.00354682
1476,12.42614606,12.00354682,11.52362142
1477,12.00354682,11.52362142,10.99787876
1478,11.52362142,10.99787876,10.43830951
1479,10.99787876,10.43830951,9.856810514
1480,10.43830951,9.856810514,9.264694012
1481,9.856810514,9.264694012,8.67230713
1482,9.264694012,8.67230713,8.088770316
1483,8.67230713,8.088770316,7.521829845
1484,8.088770316,7.521829845,6.977809958
1485,7.521829845,6.977809958,6.46164508
1486,6.977809958,6.46164508,5.976971022
1487,6.46164508,5.976971022,5.526255237
1488,5.976971022,5.526255237,5.110948914
1489,5.526255237,5.110948914,4.731647135
1490,5.110948914,4.731647135,4.388246847
1491,4.731647135,4.388246847,4.080095575
1492,4.388246847,4.080095575,3.806126478
1493,4.080095575,3.806126478,3.564977469
1494,3.806126478,3.564977469,3.355093632
1495,3.564977469,3.355093632,3.174813286
1496,3.355093632,3.174813286,3.022438736
1497,3.174813286,3.022438736,2.896293152
1498,3.022438736,2.896293152,2.79476524
1499,2.896293152,2.79476524,2.716343393
1500,2.79476524,2.716343393,2.659640981
1501,2.716343393,2.659640981,2.6234143
1502,2.659640981,2.6234143,2.606574575
1503,2.6234143,2.606574575,2.608195227
1504,2.606574575,2.608195227,2.627515442
1505,2.608195227,2.627515442,2.663940914
1506,2.627515442,2.663940914,2.717042472
1507,2.663940914,2.717042472,2.786553124
1508,2.717042472,2.786553124,2.87236394
1509,2.786553124,2.87236394,2.974519013
1510,2.87236394,2.974519013,3.093209644
1511,2.974519013,3.093209644,3.228767722
1512,3.093209644,3.228767722,3.381658169
1513,3.228767722,3.381658169,3.552470151
1514,3.381658169,3.552470151,3.741906626
1515,3.552470151,3.741906626,3.950771605
1516,3.741906626,3.950771605,4.179954352
1517,3.950771605,4.179954352,4.4304095
1518,4.179954352,4.4304095,4.703131879
1519,4.4304095,4.703131879,4.999124569
1520,4.703131879,4.999124569,5.319358473
1521,4.999124569,5.319358473,5.664721469
1522,5.319358473,5.664721469,6.035955007
1523,5.664721469,6.035955007,6.433575971
1524,6.035955007,6.433575971,6.857781722
1525,6.433575971,6.857781722,7.308336654
1526,6.857781722,7.308336654,7.784439465
1527,7.308336654,7.784439465,8.284571788
1528,7.784439465,8.284571788,8.806331136
1529,8.284571788,8.806331136,9.346254342
1530,8.806331136,9.346254342,9.899641996
1531,9.346254342,9.899641996,10.46039969
1532,9.899641996,10.46039969,11.0209177
1533,10.46039969,11.0209177,11.57201653
1534,11.0209177,11.57201653,12.10298948
1535,11.57201653,12.10298948,12.60177441
1536,12.10298948,12.60177441,13.0552815
1537,12.60177441,13.0552815,13.4498916
1538,13.0552815,13.4498916,13.77211898
1539,13.4498916,13.77211898,14.00940528
1540,13.77211898,14.00940528,14.15098087
1541,14.00940528,14.15098087,14.18870422
1542,14.15098087,14.18870422,14.11777526
1543,14.18870422,14.11777526,13.93722283
1544,14.11777526,13.93722283,13.65009096
1545,13.93722283,13.65009096,13.2632907
1546,13.65009096,13.2632907,12.7871344
1547,13.2632907,12.7871344,12.23461594
1548,12.7871344,12.23461594,11.62053302
1549,12.23461594,11.62053302,10.96055947
1550,11.62053302,10.96055947,10.27036781
1551,10.96055947,10.27036781,9.564878693
1552,10.27036781,9.564878693,8.857683382
1553,9.564878693,8.857683382,8.160655079
1554,8.857683382,8.160655079,7.483739925
1555,8.160655079,7.483739925,6.834902079
1556,7.483739925,6.834902079,6.220188941
1557,6.834902079,6.220188941,5.643881035
1558,6.220188941,5.643881035,5.108694168
1559,5.643881035,5.108694168,4.616007017
1560,5.108694168,4.616007017,4.166093691
1561,4.616007017,4.166093691,3.7583469
1562,4.166093691,3.7583469,3.39148261
1563,3.7583469,3.39148261,3.063721181
1564,3.39148261,3.063721181,2.772943037
1565,3.063721181,2.772943037,2.516819001
1566,2.772943037,2.516819001,2.292916797
1567,2.516819001,2.292916797,2.098785967
1568,2.292916797,2.098785967,1.932023825
1569,2.098785967,1.932023825,1.790325163
1570,1.932023825,1.790325163,1.671518328
1571,1.790325163,1.671518328,1.573590101
1572,1.671518328,1.573590101,1.494701563
1573,1.573590101,1.494701563,1.433196861
1574,1.494701563,1.433196861,1.387606534
1575,1.433196861,1.387606534,1.356646787
1576,1.387606534,1.356646787,1.339215876
1577,1.356646787,1.339215876,1.334388578
1578,1.339215876,1.334388578,1.341409503
1579,1.334388578,1.341409503,1.359685877
1580,1.341409503,1.359685877,1.388780273
1581,1.359685877,1.388780273,1.428403665
1582,1.388780273,1.428403665,1.478409071
1583,1.428403665,1.478409071,1.538785977
1584,1.478409071,1.538785977,1.609655671
1585,1.538785977,1.609655671,1.69126755
1586,1.609655671,1.69126755,1.783996406
1587,1.69126755,1.783996406,1.888340666
1588,1.783996406,1.888340666,2.004921488
1589,1.888340666,2.004921488,2.134482583
1590,2.004921488,2.134482583,2.277890567
1591,2.134482583,2.277890567,2.436135556
1592,2.277890567,2.436135556,2.61033166
1593,2.436135556,2.61033166,2.801716893
1594,2.61033166,2.801716893,3.011651863
1595,2.801716893,3.011651863,3.241616449
1596,3.011651863,3.241616449,3.493203406
1597,3.241616449,3.493203406,3.768107565
1598,3.493203406,3.768107565,4.068108909
1599,3.768107565,4.068108909,4.39504739
1600,4.068108909,4.39504739,4.750786822
1601,4.39504739,4.750786822,5.137164598
1602,4.750786822,5.137164598,5.555923373
1603,5.137164598,5.555923373,6.008620231
1604,5.555923373,6.008620231,6.496508393
1605,6.008620231,6.496508393,7.020386354
1606,6.496508393,7.020386354,7.580409699
1607,7.020386354,7.580409699,8.175862206
1608,7.580409699,8.175862206,8.804885577
1609,8.175862206,8.804885577,9.464171954
1610,8.804885577,9.464171954,10.14863077
1611,9.464171954,10.14863077,10.85105192
1612,10.14863077,10.85105192,11.56180074
1613,10.85105192,11.56180074,12.26859539
1614,11.56180074,12.26859539,12.95643213
1615,12.26859539,12.95643213,13.60773344
1616,12.95643213,13.60773344,14.20279205
1617,13.60773344,14.20279205,14.72056449
1618,14.20279205,14.72056449,15.1398248
1619,14.72056449,15.1398248,15.44062453
1620,15.1398248,15.44062453,15.60592719
1621,15.44062453,15.60592719,15.62321473
1622,15.60592719,15.62321473,15.4858234
1623,15.62321473,15.4858234,15.19377839
1624,15.4858234,15.19377839,14.75396832
1625,15.19377839,14.75396832,14.17961669
1626,14.75396832,14.17961669,13.48913726
1627,14.17961669,13.48913726,12.70456605
1628,13.48913726,12.70456605,11.84981682
1629,12.70456605,11.84981682,10.94900075
1630,11.84981682,10.94900075,10.02499771
1631,10.94900075,10.02499771,9.098388337
1632,10.02499771,9.098388337,8.186778221
1633,9.098388337,8.186778221,7.304484525
1634,8.186778221,7.304484525,6.462518257
1635,7.304484525,6.462518257,5.668781026
1636,6.462518257,5.668781026,4.928397581
1637,5.668781026,4.928397581,4.244117674
1638,4.928397581,4.244117674,3.616736861
1639,4.244117674,3.616736861,3.045501789
1640,3.616736861,3.045501789,2.528478976
1641,3.045501789,2.528478976,2.062876468
1642,2.528478976,2.062876468,1.645314989
1643,2.062876468,1.645314989,1.272049889
1644,1.645314989,1.272049889,0.939147887
1645,1.272049889,0.939147887,0.642623923
1646,0.939147887,0.642623923,0.37854387
1647,0.642623923,0.37854387,0.143098693
1648,0.37854387,0.143098693,-0.067344789
1649,0.143098693,-0.067344789,-0.256211944
1650,-0.067344789,-0.256211944,-0.426703256
1651,-0.256211944,-0.426703256,-0.581788771
1652,-0.426703256,-0.581788771,-0.7242113
1653,-0.581788771,-0.7242113,-0.856496088
1654,-0.7242113,-0.856496088,-0.980965129
1655,-0.856496088,-0.980965129,-1.099754623
1656,-0.980965129,-1.099754623,-1.214834458
1657,-1.099754623,-1.214834458,-1.328028789
1658,-1.214834458,-1.328028789,-1.441037056
1659,-1.328028789,-1.441037056,-1.555454915
1660,-1.441037056,-1.555454915,-1.672794722
1661,-1.555454915,-1.672794722,-1.794505283
1662,-1.672794722,-1.794505283,-1.921990671
1663,-1.794505283,-1.921990671,-2.056627962
1664,-1.921990671,-2.056627962,-2.199783747
1665,-2.056627962,-2.199783747,-2.352829278
1666,-2.199783747,-2.352829278,-2.517154092
1667,-2.352829278,-2.517154092,-2.694177872
1668,-2.517154092,-2.694177872,-2.885360258
1669,-2.694177872,-2.885360258,-3.092208175
1670,-2.885360258,-3.092208175,-3.316280114
1671,-3.092208175,-3.316280114,-3.559186611
1672,-3.316280114,-3.559186611,-3.822585911
1673,-3.559186611,-3.822585911,-4.108173542
1674,-3.822585911,-4.108173542,-4.417664167
1675,-4.108173542,-4.417664167,-4.752763669
1676,-4.417664167,-4.752763669,-5.115129027
1677,-4.752763669,-5.115129027,-5.506313035
1678,-5.115129027,-5.506313035,-5.927690526
1679,-5.506313035,-5.927690526,-6.380362427
1680,-5.927690526,-6.380362427,-6.86503387
1681,-6.380362427,-6.86503387,-7.381862948
1682,-6.86503387,-7.381862948,-7.930277699
1683,-7.381862948,-7.930277699,-8.508760922
1684,-7.930277699,-8.508760922,-9.114605909
1685,-8.508760922,-9.114605909,-9.743651406
1686,-9.114605909,-9.743651406,-10.39001151
1687,-9.743651406,-10.39001151,-11.04582566
1688,-10.39001151,-11.04582566,-11.70106474
1689,-11.04582566,-11.70106474,-12.34344033
1690,-11.70106474,-12.34344033,-12.95847182
1691,-12.34344033,-12.95847182,-13.52976779
1692,-12.95847182,-13.52976779,-14.03956741
1693,-13.52976779,-14.03956741,-14.46956277
1694,-14.03956741,-14.46956277,-14.8019812
1695,-14.46956277,-14.8019812,-15.02085285
1696,-14.8019812,-15.02085285,-15.11333375
1697,-15.02085285,-15.11333375,-15.07091258
1698,-15.11333375,-15.07091258,-14.89031874
1699,-15.07091258,-14.89031874,-14.5739778
1700,-14.89031874,-14.5739778,-14.12992913
1701,-14.5739778,-14.12992913,-13.57121122
1702,-14.12992913,-13.57121122,-12.91481117
1703,-13.57121122,-12.91481117,-12.18034062
1704,-12.91481117,-12.18034062,-11.3886262
1705,-12.18034062,-11.3886262,-10.56038831
1706,-11.3886262,-10.56038831,-9.715137374
1707,-10.56038831,-9.715137374,-8.870358853
1708,-9.715137374,-8.870358853,-8.04100328
1709,-8.870358853,-8.04100328,-7.239255166
1710,-8.04100328,-7.239255166,-6.474529353
1711,-7.239255166,-6.474529353,-5.753633624
1712,-6.474529353,-5.753633624,-5.081038313
1713,-5.753633624,-5.081038313,-4.459202415
1714,-5.081038313,-4.459202415,-3.888917254
1715,-4.459202415,-3.888917254,-3.369640455
1716,-3.888917254,-3.369640455,-2.899802985
1717,-3.369640455,-2.899802985,-2.477079972
1718,-2.899802985,-2.477079972,-2.09862173
1719,-2.477079972,-2.09862173,-1.761245219
1720,-2.09862173,-1.761245219,-1.461588539
1721,-1.761245219,-1.461588539,-1.196232285
1722,-1.461588539,-1.196232285,-0.961792126
1723,-1.196232285,-0.961792126,-0.754986995
1724,-0.961792126,-0.754986995,-0.572687045
1725,-0.754986995,-0.572687045,-0.411945143
1726,-0.572687045,-0.411945143,-0.270015187
1727,-0.411945143,-0.270015187,-0.144360124
1728,-0.270015187,-0.144360124,-0.032652031
1729,-0.144360124,-0.032652031,0.067233717
1730,-0.032652031,0.067233717,0.157228577
1731,0.067233717,0.157228577,0.23908396
1732,0.157228577,0.23908396,0.31438629
1733,0.23908396,0.31438629,0.384573196
1734,0.31438629,0.384573196,0.450950234
1735,0.384573196,0.450950234,0.514707671
1736,0.450950234,0.514707671,0.576937006
1737,0.514707671,0.576937006,0.638647031
1738,0.576937006,0.638647031,0.700779278
1739,0.638647031,0.700779278,0.764222794
1740,0.700779278,0.764222794,0.82982824
1741,0.764222794,0.82982824,0.898421321
1742,0.82982824,0.898421321,0.970815606
1743,0.898421321,0.970815606,1.047824809
1744,0.970815606,1.047824809,1.130274603
1745,1.047824809,1.130274603,1.219014055
1746,1.130274603,1.219014055,1.314926752
1747,1.219014055,1.314926752,1.418941693
1748,1.314926752,1.418941693,1.532043988
1749,1.418941693,1.532043988,1.655285388
1750,1.532043988,1.655285388,1.789794633
1751,1.655285388,1.789794633,1.936787541
1752,1.789794633,1.936787541,2.097576722
1753,1.936787541,2.097576722,2.273580665
1754,2.097576722,2.273580665,2.466331874
1755,2.273580665,2.466331874,2.677483548
1756,2.466331874,2.677483548,2.908814085
1757,2.677483548,2.908814085,3.162228458
1758,2.908814085,3.162228458,3.43975514
1759,3.162228458,3.43975514,3.743536837
1760,3.43975514,3.743536837,4.075812761
1761,3.743536837,4.075812761,4.438889485
1762,4.075812761,4.438889485,4.835096678
1763,4.438889485,4.835096678,5.266723083
1764,4.835096678,5.266723083,5.735927163
1765,5.266723083,5.735927163,6.244615867
1766,5.735927163,6.244615867,6.794284247
1767,6.244615867,6.794284247,7.385808379
1768,6.794284247,7.385808379,8.019184779
1769,7.385808379,8.019184779,8.69321177
1770,8.019184779,8.69321177,9.405113124
1771,8.69321177,9.405113124,10.15011254
1772,9.405113124,10.15011254,10.92098036
1773,10.15011254,10.92098036,11.7075918
1774,10.92098036,11.7075918,12.49655793
1775,11.7075918,12.49655793,13.2710149
1776,12.49655793,13.2710149,14.01067626
1777,13.2710149,14.01067626,14.69226032
1778,14.01067626,14.69226032,15.2903863
1779,14.69226032,15.2903863,15.77898056
1780,15.2903863,15.77898056,16.13314396
1781,15.77898056,16.13314396,16.33131498
1782,16.13314396,16.33131498,16.35744839
1783,16.33131498,16.35744839,16.20285724
1784,16.35744839,16.20285724,15.86737418
1785,16.20285724,15.86737418,15.35959145
1786,15.86737418,15.35959145,14.69611694
1787,15.35959145,14.69611694,13.8999826
1788,14.69611694,13.8999826,12.99849923
1789,13.8999826,12.99849923,12.02092355
1790,12.99849923,12.02092355,10.99627954
1791,12.02092355,10.99627954,9.951582611
1792,10.99627954,9.951582611,8.910591661
1793,9.951582611,8.910591661,7.893100842
1794,8.910591661,7.893100842,6.914702015
1795,7.893100842,6.914702015,5.986907304
1796,6.914702015,5.986907304,5.117512453
1797,5.986907304,5.117512453,4.311094537
1798,5.117512453,4.311094537,3.569560716
1799,4.311094537,3.569560716,2.892689783
1800,3.569560716,2.892689783,2.278630455
1801,2.892689783,2.278630455,1.724337599
1802,2.278630455,1.724337599,1.225939736
1803,1.724337599,1.225939736,0.779038881
1804,1.225939736,0.779038881,0.378948263
1805,0.779038881,0.378948263,0.0208755
1806,0.378948263,0.0208755,-0.29994052
1807,0.0208755,-0.29994052,-0.588131103
1808,-0.29994052,-0.588131103,-0.848130298
1809,-0.588131103,-0.848130298,-1.084132194
1810,-0.848130298,-1.084132194,-1.300067556
1811,-1.084132194,-1.300067556,-1.499595302
1812,-1.300067556,-1.499595302,-1.686105086
1813,-1.499595302,-1.686105086,-1.862727977
1814,-1.686105086,-1.862727977,-2.032352801
1815,-1.862727977,-2.032352801,-2.197646168
1816,-2.032352801,-2.197646168,-2.361074669
1817,-2.197646168,-2.361074669,-2.524927971
1818,-2.361074669,-2.524927971,-2.69134185
1819,-2.524927971,-2.69134185,-2.862320348
1820,-2.69134185,-2.862320348,-3.039756401
1821,-2.862320348,-3.039756401,-3.225450348
1822,-3.039756401,-3.225450348,-3.421125777
1823,-3.225450348,-3.421125777,-3.628442173
1824,-3.421125777,-3.628442173,-3.849003764
1825,-3.628442173,-3.849003764,-4.084363908
1826,-3.849003764,-4.084363908,-4.336024226
1827,-4.084363908,-4.336024226,-4.605427558
1828,-4.336024226,-4.605427558,-4.893943646
1829,-4.605427558,-4.893943646,-5.202846255
1830,-4.893943646,-5.202846255,-5.533280282
1831,-5.202846255,-5.533280282,-5.886217255
1832,-5.533280282,-5.886217255,-6.262397544
1833,-5.886217255,-6.262397544,-6.662257693
1834,-6.262397544,-6.662257693,-7.085841544
1835,-6.662257693,-7.085841544,-7.532694453
1836,-7.085841544,-7.532694453,-8.00174094
1837,-7.532694453,-8.00174094,-8.491147794
1838,-8.00174094,-8.491147794,-8.998177028
1839,-8.491147794,-8.998177028,-9.519036302
1840,-8.998177028,-9.519036302,-10.04873845
1841,-9.519036302,-10.04873845,-10.5809863
1842,-10.04873845,-10.5809863,-11.10810376
1843,-10.5809863,-11.10810376,-11.6210377
1844,-11.10810376,-11.6210377,-12.10945732
1845,-11.6210377,-12.10945732,-12.56197526
1846,-12.10945732,-12.56197526,-12.96650779
1847,-12.56197526,-12.96650779,-13.3107779
1848,-12.96650779,-13.3107779,-13.5829454
1849,-13.3107779,-13.5829454,-13.77232483
1850,-13.5829454,-13.77232483,-13.87012852
1851,-13.77232483,-13.87012852,-13.87015484
1852,-13.87012852,-13.87015484,-13.7693356
1853,-13.87015484,-13.7693356,-13.56806675
1854,-13.7693356,-13.56806675,-13.2702716
1855,-13.56806675,-13.2702716,-12.88318298
1856,-13.2702716,-12.88318298,-12.41687085
1857,-12.88318298,-12.41687085,-11.88357692
1858,-12.41687085,-11.88357692,-11.29693919
1859,-11.88357692,-11.29693919,-10.6711952
1860,-11.29693919,-10.6711952,-10.02044284
1861,-10.6711952,-10.02044284,-9.358017136
1862,-10.02044284,-9.358017136,-8.696016614
1863,-9.358017136,-8.696016614,-8.044988885
1864,-8.696016614,-8.044988885,-7.413765963
1865,-8.044988885,-7.413765963,-6.809427269
1866,-7.413765963,-6.809427269,-6.23736215
1867,-6.809427269,-6.23736215,-5.701402736
1868,-6.23736215,-5.701402736,-5.204000516
1869,-5.701402736,-5.204000516,-4.746424493
1870,-5.204000516,-4.746424493,-4.3289639
1871,-4.746424493,-4.3289639,-3.95112337
1872,-4.3289639,-3.95112337,-3.611802744
1873,-3.95112337,-3.611802744,-3.309457097
1874,-3.611802744,-3.309457097,-3.042235109
1875,-3.309457097,-3.042235109,-2.808095724
1876,-3.042235109,-2.808095724,-2.6049042
1877,-2.808095724,-2.6049042,-2.43050936
1878,-2.6049042,-2.43050936,-2.282804213
1879,-2.43050936,-2.282804213,-2.159772226
1880,-2.282804213,-2.159772226,-2.05952149
1881,-2.159772226,-2.05952149,-1.980308875
1882,-2.05952149,-1.980308875,-1.920556082
1883,-1.980308875,-1.920556082,-1.878859281
1884,-1.920556082,-1.878859281,-1.853993789
1885,-1.878859281,-1.853993789,-1.844915043
1886,-1.853993789,-1.844915043,-1.850756896
1887,-1.844915043,-1.850756896,-1.870828098
1888,-1.850756896,-1.870828098,-1.904607664
1889,-1.870828098,-1.904607664,-1.951739641
1890,-1.904607664,-1.951739641,-2.012027722
1891,-1.951739641,-2.012027722,-2.085429981
1892,-2.012027722,-2.085429981,-2.172053929
1893,-2.085429981,-2.172053929,-2.272151998
